Content_Type,Content_Length,Scroll_Depth,Time_Spent,Interaction_Count,Time_Of_Day,Day_Of_Week,Device_Type,Platform_Group
Text,-1.1248282378520922,1.255079366919222,-1.1184862091261363,-0.16354552835469452,Afternoon,Monday,Desktop,Other
Video,-1.0655611383449959,-2.149283778927676,-1.1087436407369398,-0.16354552835469452,Afternoon,Monday,Tablet,Video_Platform
Text,2.5971456111935485,1.255419837280843,-1.121751005979963,-1.2713575744361292,Afternoon,Monday,Mobile,Other
Video,-1.1248282378520922,-2.149283778927676,-0.9291020805180561,0.39036049468602285,Afternoon,Monday,Tablet,Video_Platform
Text,-1.392715527624167,1.255419837280843,-1.1276069114479375,0.021089812658877927,Afternoon,Monday,Mobile,Other
Text,-1.43775852324956,1.255419837280843,-1.1133039918978402,-0.7174515513954118,Afternoon,Monday,Desktop,Other
Text,-1.3476725319987737,1.2547388965576014,-1.1098319063548818,-0.7174515513954118,Afternoon,Monday,,Other
Text,-1.1248282378520922,1.255079366919222,-1.1403810769156872,0.021089812658877927,Afternoon,Monday,,Other
Text,-1.1556471295957822,1.255079366919222,-1.103794623283917,0.021089812658877927,Afternoon,Monday,Android Phone,Other
Video,-0.7621135888686635,-2.149283778927676,-0.4039361866025313,0.021089812658877927,Afternoon,Monday,iPhone,Video_Platform
Video,-0.6269846019924842,-2.149283778927676,-0.4570539131925661,-0.9020868924089843,Afternoon,Monday,Linux Desktop,Video_Platform
Video,-0.9541389912716551,-2.149283778927676,-1.0755774504758449,-0.7174515513954118,Afternoon,Monday,iPad,Video_Platform
Video,-0.660174177716458,-2.149283778927676,-0.3991944578386404,-0.7174515513954118,Afternoon,Monday,Chromebook,Video_Platform
Video,-0.5392692947219818,-2.149283778927676,-0.42761891933584434,-0.348180869368267,Afternoon,Monday,Linux Desktop,Video_Platform
Video,-0.7170705932432704,-2.149283778927676,-0.3886227346929164,-0.16354552835469452,Afternoon,Monday,Android Phone,Video_Platform
Video,-0.2974595287330294,-2.149283778927676,0.06482127278299062,-0.9020868924089843,Afternoon,Monday,Chromebook,Video_Platform
Video,-1.0442249825224412,-2.149283778927676,-0.8384132790228747,0.39036049468602285,Afternoon,Monday,Android Phone,Video_Platform
Video,-0.1765546457385532,-2.149283778927676,-0.07147104032119622,-0.16354552835469452,,Monday,Desktop,Video_Platform
Video,-0.4965969830768726,-2.149283778927676,-0.3853579378390898,0.021089812658877927,Afternoon,Monday,Desktop,Video_Platform
Text,-1.4567239950918307,1.2639315963213642,-1.1278660223093522,-0.5328162103818395,Afternoon,Monday,Tablet,Other
Text,-1.2623279087085553,1.2540579558343592,-1.1276328225340788,-0.7174515513954118,Afternoon,Monday,Mobile,News_Site
Text,-0.3614679962006933,1.255079366919222,-1.1085881742200907,0.20572515367245037,Afternoon,Monday,Desktop,Other
Text,-1.2386210689057169,1.255079366919222,-1.0999597825349778,-0.348180869368267,Afternoon,Monday,,Other
Text,-0.8071565844940566,1.255079366919222,-1.1334887280020534,-1.2713575744361292,Afternoon,Monday,Desktop,Other
Text,-1.4733187829538177,3.226743231065576,-1.1483616914472632,-1.0867222334225568,Afternoon,Monday,Desktop,News_Site
Text,-1.43775852324956,1.2520151336646346,-1.1385413897996421,0.39036049468602285,Afternoon,Monday,Desktop,Other
Text,-1.158017813576066,1.255079366919222,-1.0971872963178395,-0.16354552835469452,Afternoon,,Tablet,Other
Text,-1.392715527624167,1.2704005331921604,-1.1232797600623101,-0.9020868924089843,Afternoon,Monday,Mobile,Other
Video,-0.956509675251939,-2.149283778927676,-0.9797582539246503,-0.7174515513954118,Afternoon,Monday,Desktop,Video_Platform
Video,-0.5629761345248203,-2.149283778927676,-0.5013100483222146,0.021089812658877927,Afternoon,Monday,Tablet,Video_Platform
Video,-1.1200868698915245,-2.149283778927676,-0.8908832284593725,-1.2713575744361292,Afternoon,Monday,Mobile,Video_Platform
Video,-1.0750438742661312,-2.149283778927676,-1.064254305832018,-0.5328162103818395,Afternoon,Monday,Desktop,Video_Platform
Text,-1.1295696058126599,1.255079366919222,-1.140795654293951,-0.9020868924089843,Night,Tuesday,Android Phone,Other
Text,-1.1295696058126599,1.255079366919222,-1.1126043925720202,-0.16354552835469452,Night,Friday,iPhone,Other
Text,-1.4733187829538177,3.226743231065576,-1.1064634651564893,-0.7174515513954118,Evening,Friday,Linux Desktop,News_Site
Text,-1.158017813576066,1.255079366919222,-1.1313121967661692,-0.16354552835469452,Morning,Monday,iPad,Other
Text,-1.392715527624167,1.2704005331921604,-1.1361316587884844,0.39036049468602285,Morning,Friday,Chromebook,Other
Text,-1.361896635880477,1.255760307642464,-1.1353284151180985,-0.7174515513954118,Evening,Tuesday,Linux Desktop,Other
Text,-1.3713793718016123,1.2969572213985867,-1.112371192796747,0.39036049468602285,Night,Monday,Android Phone,Other
Text,-1.0489663504830091,1.255079366919222,-1.0980164510743669,-0.16354552835469452,Night,Thursday,Chromebook,Other
Text,-1.435387839269276,1.255419837280843,-1.0974464071792542,0.021089812658877927,Afternoon,Monday,Android Phone,Other
Text,1.0562010240090474,1.2418010228160086,-1.1089509294260715,-0.16354552835469452,Afternoon,Friday,Chromebook,Other
Text,-1.435387839269276,1.255419837280843,-1.1415211647059125,-1.0867222334225568,Evening,Friday,Smart TV,Other
Text,-0.5463813466628333,1.2823169958488905,-1.1315972187137253,0.20572515367245037,Night,Monday,iPad,Other
Text,-1.4259051033481407,1.2540579558343592,-1.1411843205860732,-0.7174515513954118,Evening,Monday,Linux Desktop,Other
Text,-0.9896992509759128,1.2588245408970513,-1.1278919333954938,-1.2713575744361292,Night,Tuesday,,Other
Text,-1.435387839269276,-0.6981990976996054,-1.1407179210355265,0.39036049468602285,Evening,Friday,Android Tablet,Other
Text,-0.3472438923189902,1.255419837280843,-1.132011796091989,-1.0867222334225568,Evening,,Linux Desktop,Other
Text,-0.14099438603429548,1.255079366919222,-1.1114643047817951,-0.348180869368267,Night,Wednesday,Windows Desktop,Other
Text,-1.466206731012966,1.255419837280843,-1.1278142001370692,-1.2713575744361292,Afternoon,Tuesday,Linux Desktop,Other
Text,-1.2433624368662846,1.7450162172916277,-1.1033023126472288,-1.0867222334225568,Morning,Wednesday,Android Phone,News_Site
Text,-1.2599572247282713,1.255419837280843,-1.1138999468790942,0.021089812658877927,Morning,Wednesday,Linux Desktop,Other
Text,-1.4282757873284246,1.255419837280843,-1.101695825306457,0.39036049468602285,Afternoon,Sunday,Windows Desktop,Other
Text,0.16245316344203697,1.2591650112586723,-1.1205331849313134,-0.348180869368267,Morning,Wednesday,Linux Desktop,Other
Text,-0.8498288961391658,1.261888774151639,-1.125430380212053,-0.7174515513954118,Night,Sunday,Smart TV,Other
Text,0.18141863528430774,1.2578031298121886,-1.1113088382649463,-0.348180869368267,Morning,Monday,Android Tablet,Other
Text,-1.0300008786407382,1.2547388965576014,-1.1008407594637883,-0.9020868924089843,Afternoon,Wednesday,Smart TV,Other
Text,-1.1864660213394722,-1.7972374250117154,-1.1069816868793192,0.39036049468602285,Evening,Saturday,Android Phone,Other
Text,-1.4638360470326823,1.255419837280843,-1.148672624480961,0.20572515367245037,Night,Thursday,Android Phone,Other
Text,-0.6886223854798642,1.255760307642464,-1.1118529710739173,-0.348180869368267,Afternoon,Sunday,Smart TV,Other
Text,-1.188836705319756,1.255760307642464,-1.106178443208933,0.39036049468602285,Afternoon,Sunday,Chromebook,Other
Video,-0.16944259379770166,0.46331116218060997,-0.6057576365585221,-0.5328162103818395,Afternoon,Friday,Linux Desktop,Other
Video,-0.15995985787656627,0.7556510298673353,-0.3115372534220122,-0.16354552835469452,Morning,,iPad,Other
Video,-0.9470269393308036,-0.14114427356840414,-0.6262533056964331,0.021089812658877927,Night,Wednesday,MacBook,Other
Video,-0.086468654487767,0.10726908350958463,-0.17648867245261637,0.20572515367245037,Night,Tuesday,Linux Desktop,Other
Video,-1.0205181427196028,0.8263626539932833,-0.9717517283069328,-0.348180869368267,Afternoon,Wednesday,Android Tablet,Other
Video,-0.35909731222040947,-0.19941813950506343,-0.5020096476480347,-1.2713575744361292,Afternoon,Monday,MacBook,Other
Video,-0.10543412633003778,-0.07523918836161385,0.12496090371736672,-1.2713575744361292,Afternoon,Thursday,MacBook,Other
Video,-0.6578034937361742,0.3658177679564014,-0.6045139044237311,-1.0867222334225568,Evening,Thursday,Smart TV,Other
Video,-0.6032777621896457,1.1725214551637184,-0.420804303680635,0.021089812658877927,Afternoon,Friday,Android Tablet,Other
Video,-0.6198725500516327,0.5725073705049281,-0.5401766775344352,-0.348180869368267,Afternoon,Saturday,Android Tablet,Other
Video,-0.5392692947219818,0.15234909476561867,-0.3356086524474474,-0.5328162103818395,Night,Wednesday,iPad,Other
Video,-0.28323542485132636,-0.1523993085392576,-0.2455935391919445,0.20572515367245037,Morning,Tuesday,iPad,Other
Video,-0.7763376927503666,0.057561153959739694,-0.6066386134873325,-0.5328162103818395,Evening,Saturday,Linux Desktop,Other
Video,-0.25952858504848786,0.965416957815813,-0.09836674773605286,-0.348180869368267,Evening,Tuesday,iPhone,Other
Video,-0.10069275836947009,1.2225887920366978,0.3022445550973755,-1.0867222334225568,Night,Friday,Linux Desktop,Other
Video,-0.9162080475871136,0.05808598459606356,-0.8102479283870855,-0.16354552835469452,Morning,Monday,iPhone,Other
Video,-0.09832207438918623,0.5727746645931369,-0.44218094974735633,-0.348180869368267,Morning,Friday,Android Tablet,Other
Video,-0.9422855713702358,0.1085604021331518,-0.9120784969231035,0.021089812658877927,Morning,Wednesday,Android Tablet,Other
Video,-0.9114666796265458,0.11423137282942117,-0.9086323224662866,-1.0867222334225568,Afternoon,Friday,iPad,Other
Video,-1.158017813576066,-0.09596722519507506,-0.9284543033645191,-0.9020868924089843,Morning,Tuesday,Chromebook,Other
Video,-1.2884054324916776,0.4678906223492628,-1.1059452434336599,-1.2713575744361292,Morning,Saturday,Smart TV,Other
Video,-0.4468126194909118,-0.13258095676055232,-0.1539719385956699,0.20572515367245037,Morning,Thursday,,Other
Video,-0.8284927403166112,1.063128139694829,-0.6191536680936675,-0.16354552835469452,Morning,Thursday,Smart TV,Other
Video,-0.3567266282401256,1.224825031333215,-0.3882081573146527,0.39036049468602285,Afternoon,Wednesday,Chromebook,Other
Video,-1.2907761164719613,0.8329530839674498,-0.9949680614896993,-0.7174515513954118,Morning,Thursday,Chromebook,Other
Text,-1.4756894669341016,4.855893911421352,-1.1436717848556552,0.39036049468602285,Morning,Thursday,Chromebook,Other
Video,-0.9138373636068298,0.843463159572966,-0.7336029355805864,-0.5328162103818395,Afternoon,Sunday,iPhone,Other
Video,-0.7881911126517858,-0.4263854360159725,-0.43769833184488033,-0.5328162103818395,Night,Sunday,Android Phone,Other
Video,-0.8711650519617204,0.060843672977273326,-0.8500991788726823,-0.5328162103818395,Morning,Wednesday,Android Phone,Other
Video,-0.4562953554120472,1.176974737697295,-0.19879811762043087,-0.5328162103818395,Evening,Wednesday,Linux Desktop,Other
Video,-0.37095073212182866,0.8382791874678482,-0.1430374602439651,0.021089812658877927,Night,Wednesday,Android Tablet,Other
Video,-0.2998302127133133,1.2252590980186568,-0.14837514398911006,-0.7174515513954118,Morning,Monday,Chromebook,Other
Video,-0.20737353748224321,-0.4279687324884957,-0.0881577797963096,-0.9020868924089843,Afternoon,Tuesday,MacBook,Other
Video,-0.335390472417571,0.42175480773525725,-0.4112949350667118,-0.16354552835469452,Morning,Tuesday,MacBook,Other
Video,-0.8118979524546243,1.121863124389512,-0.6860820035971114,0.021089812658877927,Night,Monday,iPad,Other
Video,-0.8901305238039913,-0.3999140339327803,-0.6798892540092976,-0.9020868924089843,Night,Thursday,iPad,Other
Video,-0.14099438603429548,0.3380553369899198,-0.5588844817285841,-1.2713575744361292,Evening,Wednesday,Chromebook,Other
Video,-0.17418396175826936,0.9548913829780248,-0.19146528024239196,-1.2713575744361292,Morning,Tuesday,MacBook,Other
Video,-0.15047712195543086,1.1815610886455967,-0.05851549725045602,-0.7174515513954118,Night,Wednesday,Linux Desktop,Other
Video,-0.629355285972768,0.5036369794522929,-0.7880939497361197,0.39036049468602285,Evening,Monday,Linux Desktop,Other
Video,-0.24530448116678477,0.2223299915278155,-0.2450753174691149,0.20572515367245037,Afternoon,Saturday,iPad,Other
Video,-0.1220289141920247,0.2550477101906843,-0.00907714489251145,-0.348180869368267,Afternoon,Saturday,Android Tablet,Other
Video,-1.1366816577535113,0.48710829214260076,-0.9672431993183151,-0.7174515513954118,Afternoon,Friday,Chromebook,Other
Video,-0.9446562553505198,0.06955324836212949,-0.7500305641942852,-0.7174515513954118,Evening,Saturday,Android Tablet,Other
Video,-0.553493398603685,0.4347613185994009,-0.5389588564857857,-0.7174515513954118,Morning,Tuesday,Android Tablet,Other
Video,-0.7550015369278119,0.501030840217037,-0.8693511158758023,0.39036049468602285,Evening,Thursday,Linux Desktop,Other
Video,-0.956509675251939,0.31863588573441504,-0.7479058551306836,-0.7174515513954118,Afternoon,,,Other
Video,-1.174612601438053,0.5977955005314619,-0.9057561919045822,-1.0867222334225568,Afternoon,Saturday,Android Tablet,Other
Video,-0.5345279267614141,0.25332921634226535,-0.2889427863066413,-0.9020868924089843,Night,Thursday,iPad,Other
Video,-0.2618992690287717,0.7829473092429073,-0.13352809163004176,-0.348180869368267,Night,Thursday,Chromebook,Other
Video,-1.1366816577535113,0.26757955395970356,-0.8201718743792724,0.021089812658877927,Evening,Tuesday,Smart TV,Other
Text,0.12689290373777926,1.250993722579772,-1.1059711545198012,-0.348180869368267,Morning,Monday,Windows Desktop,Other
Video,-0.4965969830768726,-2.149283778927676,-0.3899442000861319,0.20572515367245037,Night,Friday,iPhone,Video_Platform
Text,-0.28086474087104246,1.255419837280843,-1.1235647820098664,-0.9020868924089843,Afternoon,Wednesday,MacBook,Other
Video,-1.0537077184435768,-2.149283778927676,-0.8295775986486298,-0.7174515513954118,Evening,Tuesday,Android Phone,Video_Platform
Text,0.6555554313410772,1.2026469312296109,-1.110427861336136,-0.5328162103818395,Morning,Saturday,Linux Desktop,Other
Text,-1.1983194412408913,1.300361925014795,-1.12957615399469,-0.16354552835469452,Night,Sunday,Smart TV,Other
Video,-0.7573722209080958,-2.149283778927676,-0.6710794847211943,-0.348180869368267,Afternoon,Monday,Chromebook,Video_Platform
Text,-0.9493976233110875,1.255079366919222,-1.1415729868781954,-1.0867222334225568,Evening,Thursday,Android Tablet,Other
Video,-0.24293379718650093,-2.149283778927676,0.009371548440222609,0.021089812658877927,Morning,Friday,MacBook,Video_Platform
Text,-0.6127604981107811,1.2581436001738096,-1.134317882758581,-0.7174515513954118,Night,Wednesday,Windows Desktop,Other
Video,-0.8308634242968951,0.14850381398971343,-0.7033646980534788,-0.7174515513954118,Morning,Friday,iPad,Other
Video,-0.8616823160405851,0.11463993317772153,-0.7148433092141546,0.20572515367245037,Evening,Sunday,Linux Desktop,Other
Video,-0.26901132096962327,0.8002185835204568,0.09671781982315299,-0.16354552835469452,Evening,Saturday,Android Tablet,Other
Video,-1.0252595106801705,1.1141492726221451,-0.8586239262132294,0.021089812658877927,Evening,Monday,MacBook,Other
Video,-0.7455188010066766,0.30719426006752004,-0.7233421454685601,-0.5328162103818395,Evening,Friday,Linux Desktop,Other
Video,-1.0205181427196028,0.8056235413184885,-0.9389223821656771,-1.2713575744361292,Morning,Monday,iPhone,Other
Video,-0.14810643797514703,-0.2628729528081475,-0.6093592775321879,-1.2713575744361292,Night,Saturday,Android Phone,Other
Video,-0.20737353748224321,0.22368811690526955,-0.30829836765432717,-0.16354552835469452,Morning,Thursday,iPad,Other
Video,-1.0560784024238605,1.0055885144355823,-0.8846127456131342,-0.348180869368267,Morning,Friday,Windows Desktop,Other
Video,-0.8640530000208689,0.7830994422955312,-0.6920674644957935,-0.7174515513954118,Evening,Wednesday,Linux Desktop,Other
Video,-1.1295696058126599,-0.11008995962803333,-0.9810797193178658,-0.7174515513954118,Night,Saturday,Chromebook,Other
Video,-0.2618992690287717,0.08900297662548172,0.07062535607868224,-1.2713575744361292,Night,Friday,iPhone,Other
Video,-1.1983194412408913,-0.4261974483700368,-1.0383432196905376,-0.16354552835469452,Afternoon,Tuesday,Windows Desktop,Other
Video,-0.6838810175192965,-0.3699333680829741,-0.6630729591034769,0.021089812658877927,Afternoon,Thursday,Chromebook,Other
Video,-0.7739670087700827,0.10478048077162622,-0.8242658259896264,-1.0867222334225568,Morning,Saturday,Android Tablet,Other
Video,-0.5606054505445365,0.10192909086125417,-0.43614366667639143,-1.2713575744361292,Afternoon,Thursday,iPad,Other
Video,-1.158017813576066,0.7716808290203778,-1.027849229803238,-0.7174515513954118,Evening,Sunday,iPad,Other
Video,0.45878866097751786,0.35308638608442855,-0.03729431770058357,-1.0867222334225568,Morning,Thursday,Smart TV,Other
Video,0.26676325857452626,0.5284334127371552,0.5506023157634652,0.20572515367245037,Evening,Friday,Linux Desktop,Other
Video,1.2837866861162968,-0.27765000658677247,0.31299765584608985,-0.348180869368267,Morning,Monday,iPad,Other
Video,-0.6103898141304973,0.036547358989888604,-0.7944162547546411,0.021089812658877927,Evening,Monday,Android Phone,Other
Video,-0.08409797050748315,0.03387889631446754,0.29542993944216617,0.021089812658877927,Morning,Wednesday,Chromebook,Other
Video,-1.0584490864041445,-0.24170539699687377,-0.7886121714589494,-0.7174515513954118,Evening,Wednesday,iPhone,Other
Video,-0.4776315112346018,-0.4271574174925005,-0.4707349666752678,-1.2713575744361292,Night,Saturday,MacBook,Other
Video,-0.7052171733418512,-0.2793741365815576,-0.8499437123558334,-0.16354552835469452,Night,Friday,Windows Desktop,Other
Video,0.08422059209267001,-0.18545073309860235,-0.011512786989810602,-0.7174515513954118,Morning,Tuesday,Desktop,Other
Video,0.2525391546928232,1.006536002936,0.9683408465364124,-0.16354552835469452,Morning,Wednesday,Desktop,Other
Video,-0.06276181468492853,0.5615412402975469,0.08060112424315226,-1.0867222334225568,Morning,Thursday,Desktop,Other
Video,0.21697889498856546,0.5394106667921913,-0.34172366877683685,0.20572515367245037,Night,Friday,Mobile,Other
