Content_Type,Content_Length,Scroll_Depth,Time_Spent,Interaction_Count,Time_Of_Day,Day_Of_Week,Device_Type,Platform_Group
Video,-0.4041403078458025,0.041642998102505685,-0.502735158059996,0.021089812658877927,Night,Saturday,Mobile,Other
Video,-1.0489663504830091,1.0528399721164359,-0.7525957617222916,1.4981725407674578,Morning,Sunday,Desktop,Other
Video,1.8906817850689617,-0.8636676934473394,0.7961098569539921,0.021089812658877927,Afternoon,Monday,Tablet,Other
Video,1.234002322530336,0.09237308198401292,1.1374365946957135,-0.7174515513954118,Morning,Tuesday,Tablet,Other
Video,1.046718288087912,-1.464257411346522,0.7868595992014834,-0.348180869368267,Morning,Wednesday,Desktop,Other
Video,0.8594342536454881,-0.06662657689292496,1.620082396253069,2.052078563808175,Evening,Thursday,Desktop,Other
Video,0.40663361341127324,0.0995229595780506,-0.25269317679471015,-0.348180869368267,Evening,Friday,Tablet,Other
Video,-0.9920699349561967,0.33478797945805916,-0.7195073047196211,-0.348180869368267,Afternoon,Saturday,Mobile,Other
Video,0.5251678124254656,-0.36079296933334104,-0.017757358749907443,0.021089812658877927,Afternoon,Sunday,Mobile,Other
Video,-0.257157901068204,-1.4056965091477356,-0.014155717776241555,0.39036049468602285,Evening,Monday,Mobile,Other
Video,0.6697795352227803,-1.009729478582685,1.2779524148409618,1.6828078817810301,Morning,Tuesday,Tablet,Other
Video,-0.03194292294123851,0.754247464974949,0.19240746094364014,0.021089812658877927,Morning,Wednesday,Desktop,Other
Video,0.9210720371328681,0.7845493271592048,1.3690557937144068,-0.7174515513954118,Evening,Thursday,Mobile,Other
Video,1.0822785477921697,0.9132471238518868,0.2865424368956385,0.20572515367245037,Night,Friday,Mobile,Other
Video,0.6721502192030642,1.0572660868175072,-0.027137171933123212,0.20572515367245037,Night,Saturday,Mobile,Other
Video,-0.40888167580637025,0.20779253457348174,-0.2970529562689246,2.052078563808175,Afternoon,Sunday,Desktop,Other
Video,-0.5131917709388595,-1.4557456523060008,-0.7361940441947346,-1.0867222334225568,Night,Monday,Tablet,Other
Video,1.6796909108236993,-1.0192626487080687,2.159447565374125,0.20572515367245037,Evening,Tuesday,Mobile,Other
Video,-0.2618992690287717,-0.30461535966590053,0.3297880396657692,-1.0867222334225568,Night,Wednesday,Desktop,Other
Video,0.5678401240705748,0.8761358544352138,0.6967408416014147,1.8674432227946025,Evening,Thursday,Mobile,Other
Video,1.66783749092228,0.4474836691545612,2.6092899318763663,-0.16354552835469452,Evening,Friday,Tablet,Other
Article,1.7199925384885246,0.054240401482477364,0.2584807306044152,-1.2713575744361292,Evening,Saturday,Mobile,Other
Podcast,-1.1319402897929436,1.0418055524067429,-0.7902963920581456,-1.4559929154497018,Evening,Sunday,Desktop,Other
Podcast,-0.3022008966935971,-0.9812963649244868,-0.5992021317647276,-0.348180869368267,Afternoon,Monday,Mobile,Other
Podcast,-0.3472438923189902,0.3311718873274904,0.17901142940849488,1.1289018587403126,Afternoon,Tuesday,Tablet,Other
Podcast,0.3141769381802032,0.7112875953458829,0.6017248887206061,1.8674432227946025,Afternoon,Wednesday,Desktop,Other
Podcast,-0.335390472417571,0.03778335560580707,-0.00677105822591973,-0.16354552835469452,Morning,Thursday,Mobile,Other
Podcast,0.3544785658450286,-1.0231694317096265,0.9808559011427472,-1.0867222334225568,Night,Friday,Mobile,Other
Podcast,0.42796976923382785,0.36715576302372466,0.3954467319482806,2.2367139048217477,Morning,Saturday,Mobile,Other
Podcast,1.4781827724995722,1.0835480208896313,2.0245285398354365,-0.5328162103818395,Night,Sunday,Mobile,Other
Podcast,1.0562010240090474,0.8858539609111526,0.682671121826591,1.3135371997538852,Night,Monday,Tablet,Other
Podcast,1.1273215434175627,-1.7358576760811315,1.5859574958047393,0.5749958356995952,Afternoon,Tuesday,Desktop,Other
Podcast,1.0822785477921697,-0.4920218941930885,1.6658672854650647,-0.348180869368267,Afternoon,Wednesday,Mobile,Other
Podcast,1.5279671360855331,-0.20607632444307397,1.097352144434843,-1.2713575744361292,Night,Thursday,Desktop,Other
Podcast,-0.40888167580637025,0.07458394513656032,0.19002364101862404,1.8674432227946025,Evening,Friday,Mobile,Other
Podcast,-0.25952858504848786,-0.5092744919689514,0.07127313323221925,2.052078563808175,Morning,Saturday,Tablet,Other
Podcast,1.3454244696036768,-0.06634604735987856,0.8898820777000097,1.1289018587403126,Evening,Sunday,Mobile,Other
Podcast,0.5417626002874525,-1.2235937803764931,-0.25093122293708947,-0.16354552835469452,Night,Monday,Mobile,Other
Podcast,-0.05802044672436083,-1.953211449452539,-0.22315453859342255,1.4981725407674578,Night,Tuesday,Desktop,Other
Podcast,0.9732270846991128,-0.5694749547294004,0.9557739697577943,2.052078563808175,Afternoon,Wednesday,Tablet,Other
Podcast,-0.2666406369893394,-1.3553629441992499,-0.05483612301836576,-0.16354552835469452,Morning,Thursday,Tablet,Other
Podcast,0.017841440644722283,-1.4994989271686296,0.1698907270866938,-0.9020868924089843,Night,Friday,Desktop,Other
Podcast,-0.42310577968807334,-1.3082830471503244,0.1708494372739286,-0.16354552835469452,Night,Saturday,Mobile,Other
Podcast,0.5939176478536972,-0.5288702588654545,0.7516723442213532,0.39036049468602285,Afternoon,Sunday,Mobile,Other
Podcast,1.1510283832204014,-0.9298841221167842,0.6926728010772024,0.021089812658877927,Morning,Monday,Tablet,Other
Podcast,0.5583573881494395,-1.6342178713887412,0.3929592676786984,-1.2713575744361292,Evening,Tuesday,Tablet,Other
Podcast,-0.8545702640997336,1.1717944426720832,-0.5944344919146952,0.021089812658877927,Morning,Wednesday,Mobile,Other
Reel,0.09133264403352155,0.35623761224017314,0.30794499404850134,0.021089812658877927,Night,Thursday,Mobile,Other
Reel,0.35684924982531246,-0.13301829740899118,0.14400555203135487,1.8674432227946025,Night,Friday,Tablet,Other
Reel,0.5630987561100071,0.37121830815149054,0.9031744648905892,-0.5328162103818395,Night,Saturday,Mobile,Other
Reel,0.7029691109467542,-1.1748576039687981,1.2201188705731774,1.8674432227946025,Night,Sunday,Tablet,Other
Reel,0.39240950952957016,-0.49698111398168177,-0.26956129387281386,1.4981725407674578,Afternoon,Monday,Tablet,Other
Reel,0.5417626002874525,0.6565324711897643,-0.3031938836844555,-0.5328162103818395,Night,Tuesday,Tablet,Other
Reel,-0.2784940568907586,-0.9685325648265617,0.11425962514093532,1.6828078817810301,Night,Wednesday,Mobile,Other
Reel,-0.7123292252827027,-0.9664897426568365,-0.7612241534074045,-0.9020868924089843,Night,Thursday,Tablet,Other
Reel,0.04154828044756075,0.024619480021463334,-0.34447024390783376,-0.7174515513954118,Evening,Friday,Tablet,Other
Reel,-0.7526308529475281,0.9803197850911947,-0.425546032444526,1.6828078817810301,Morning,Saturday,Mobile,Other
Reel,1.4758120885192885,0.6112499130941911,1.1614302604627242,-0.9020868924089843,Morning,Sunday,Mobile,Other
Reel,-0.43021783162892485,1.2319273823290042,-0.6669596220246988,-1.0867222334225568,Evening,Monday,Desktop,Other
Reel,1.1178388074964274,0.7743352163105793,1.0438975737249692,0.20572515367245037,Evening,Tuesday,Desktop,Other
Reel,1.7365873263505116,-0.8806912115283819,1.630990963518632,-1.0867222334225568,Night,Wednesday,Tablet,Other
Video,1.3596485734853798,-1.0771426101836135,0.6668653592802878,-1.2713575744361292,Evening,Thursday,Desktop,Other
Video,1.3928381492093538,-0.8177041946285243,0.560241239808096,0.9442665177267402,Morning,Friday,Tablet,Other
Video,1.200812746806362,-0.714882145419027,1.0430684189684418,-0.16354552835469452,Evening,Saturday,Mobile,Other
Video,0.42085771729297633,-0.6358930215229893,1.1679857652565186,0.021089812658877927,Afternoon,Sunday,Desktop,Other
Video,-0.506079718998008,-0.2549066868692561,-0.6398048037484274,0.5749958356995952,Afternoon,Monday,Desktop,Other
Video,-0.9968113029167643,-0.17047003718728493,-0.5999017310905476,0.021089812658877927,Evening,Tuesday,Mobile,Other
Video,0.7764603143355534,0.3150406984840498,0.3405670515006252,0.20572515367245037,Evening,Wednesday,Mobile,Other
Video,-0.4823728791951695,0.19859983480971838,-0.24020403327451662,-0.5328162103818395,Evening,Thursday,Desktop,Other
Video,1.5469326079278038,-0.8112352577577282,0.45050778999892643,1.3135371997538852,Afternoon,Friday,Mobile,Other
Video,1.4758120885192885,-0.7169249675887521,0.2873456805660243,0.20572515367245037,Night,Saturday,Desktop,Other
Video,0.06525512025039923,0.7150933733885507,0.8006183859426097,-1.4559929154497018,Evening,Sunday,Tablet,Other
Video,0.3212889901210547,0.13935799188769032,-0.21711725552245764,-1.4559929154497018,Morning,Monday,Desktop,Other
Video,0.7693482623947019,0.9697652038809481,0.09938666169572555,0.021089812658877927,Night,Tuesday,Tablet,Other
Video,1.2079247987472137,-0.4551032595023171,0.6626418522392266,0.5749958356995952,Morning,Wednesday,Tablet,Other
Video,-0.5653468185051042,-0.6505332470726859,-0.30298659499532365,1.8674432227946025,Night,Thursday,Desktop,Other
Video,0.6152538036762518,0.9112043016821616,0.1181981102344403,1.8674432227946025,Afternoon,Friday,Mobile,Other
Video,-0.32590773649643556,-0.45782702239528383,-0.36421449154764185,1.3135371997538852,Evening,Saturday,Desktop,Other
Video,0.7148225308481734,1.1199126333557436,0.6715293547857542,0.7596311767131677,Evening,Sunday,Desktop,Other
Video,-0.9612510432125067,0.9592106226707017,-0.5374041913172969,1.8674432227946025,Afternoon,Monday,Tablet,Other
Video,-0.5937950262685103,-0.7526743555589415,-0.35169943694130684,-1.0867222334225568,Evening,Tuesday,Desktop,Other
Video,-0.3069422646541648,0.8832857320292515,-0.5398139223284545,2.052078563808175,Afternoon,Wednesday,Mobile,Other
Video,-0.707587857322135,0.7430119430414609,-0.3741384375398288,0.39036049468602285,Night,Thursday,Mobile,Other
Video,-0.14099438603429548,0.3909655891254999,0.4440041073774149,2.052078563808175,Morning,Friday,Mobile,Other
Video,1.5493032919080876,-0.7741239883410552,2.4189730041671926,0.9442665177267402,Night,Saturday,Tablet,Other
Video,-1.0300008786407382,-0.22085965070717092,-0.7655513047930318,0.9442665177267402,Night,Sunday,Mobile,Other
Video,1.3667606254262314,-0.5361352055680797,1.703023782991948,0.7596311767131677,Night,Monday,Desktop,Other
Video,-0.12439959817230856,-1.3481570180338116,-0.2395044339486967,-0.16354552835469452,Afternoon,Tuesday,Desktop,Other
Video,0.8167619420003789,-0.526261565081075,-0.08274236279274025,0.7596311767131677,Afternoon,Wednesday,Tablet,Other
Video,0.6674088512424965,1.2319273823290042,1.0682280836118192,0.39036049468602285,Evening,Thursday,Desktop,Other
Video,0.674520903183348,0.35862090477151887,1.2008669335700575,0.20572515367245037,Morning,Friday,Desktop,Other
Video,0.06762580423068308,-1.3318144406760106,0.6148099872220536,-0.16354552835469452,Evening,Saturday,Desktop,Other
Video,-1.1082334499901052,-1.0451383961912535,-0.835951725839434,-1.0867222334225568,Morning,Sunday,Mobile,Other
Video,0.43034045321411174,-1.3924181650445224,0.5389164159136576,1.3135371997538852,Evening,Monday,Tablet,Other
Video,1.933354096714071,0.9527416857999055,1.864216649878097,-1.2713575744361292,Afternoon,Tuesday,Tablet,Other
Video,0.6816329551241995,0.26907719966523497,0.8553425998734163,-1.4559929154497018,Night,Wednesday,Desktop,Other
Video,-0.2358217452456494,-0.4125444642997106,-0.23180884136467694,-0.348180869368267,Night,Thursday,Tablet,Other
Video,0.7456414225918634,1.2166062160560658,0.4340801613852278,2.052078563808175,Afternoon,Friday,Desktop,Other
Video,1.869345629246407,0.09271355234563347,2.824377857936795,1.1289018587403126,Night,Saturday,Tablet,Other
Video,-0.6720275976178773,-0.5688203602836815,-0.19397865559811564,-0.9020868924089843,Night,Sunday,Tablet,Other
Video,1.7816303219759047,0.5748195844007601,2.71752053868933,-1.4559929154497018,Evening,Monday,Desktop,Other
Video,1.4070622530910568,-1.3164932744030724,2.504712788209351,2.052078563808175,Morning,Tuesday,Tablet,Other
Video,-0.25952858504848786,0.199621245894581,-0.5881899201545985,0.39036049468602285,Afternoon,Wednesday,Tablet,Other
Video,0.4398231891352471,0.6221449646660585,-0.15231362908261503,-0.5328162103818395,Morning,Thursday,Tablet,Other
Video,1.9380954646746387,-0.8473251160895383,1.3426264858500965,1.1289018587403126,Evening,Friday,Desktop,Other
Video,1.7863716899364723,-0.28350619724540777,0.5016821851283503,-0.9020868924089843,Evening,Saturday,Tablet,Other
Video,-0.7146999092629865,0.06615686413920699,-0.3721691949930763,0.5749958356995952,Evening,Sunday,Mobile,Other
Video,-0.9636217271927905,-0.19226014033101949,-0.6587717188039911,1.8674432227946025,Afternoon,Monday,Desktop,Other
Video,1.9973625641817347,0.5053636306301061,1.345398972067235,-1.2713575744361292,Morning,Tuesday,Tablet,Other
Video,-0.7715963247897989,0.829831885254778,-0.33281025514416757,1.8674432227946025,Morning,Wednesday,Desktop,Other
Video,0.1600824794617531,-0.5882271708960701,0.07868370386868269,-0.9020868924089843,Night,Thursday,Desktop,Other
Video,1.2671918982543098,-0.0734359841253421,2.0601303721938304,1.4981725407674578,Afternoon,Friday,Tablet,Other
Video,-0.2476751651470686,-0.28078243435244077,0.21111526513778905,1.1289018587403126,Night,Saturday,Tablet,Other
Video,1.2458557424317551,-0.9688730351881825,1.78428094913163,-0.348180869368267,Evening,Sunday,Tablet,Other
Interactive,-1.1366816577535113,-1.3100243375322762,-1.0613781752703135,-0.9020868924089843,Morning,Monday,Desktop,Other
Article,0.6413313274593742,-1.4121654460185318,0.9192911604705898,-1.2713575744361292,Night,Tuesday,Tablet,Other
Podcast,-0.6103898141304973,-0.8898839112921448,-0.20284024705850182,-1.4559929154497018,Morning,Wednesday,Tablet,Other
Interactive,-0.335390472417571,-1.4489362450735837,-0.17226516541155507,1.4981725407674578,Morning,Thursday,Tablet,Other
Video,-0.2998302127133133,-1.0883781321171015,-0.14047226271595853,1.3135371997538852,Afternoon,Friday,Mobile,Other
Interactive,-0.9754751470942098,0.215963823252382,-1.035778022162531,0.5749958356995952,Night,Saturday,Tablet,Other
Interactive,1.5801221836517776,-1.3416880811630154,1.4623616149098777,1.8674432227946025,Evening,Sunday,Desktop,Other
Infographic,0.10792743189550848,-1.2912984676431294,-0.5516811997812525,-0.9020868924089843,Night,Monday,Tablet,Other
Video,-0.0011240311975484966,0.733478772916077,0.7021044364327013,-1.2713575744361292,Evening,Tuesday,Desktop,Other
Podcast,1.807707845759027,0.3926679409336041,0.3911714027349364,0.5749958356995952,Night,Wednesday,Mobile,Other
Article,-0.21922695738366246,-0.9961106641178508,0.23961745989341748,1.4981725407674578,Afternoon,Thursday,Mobile,Other
Article,1.9215006768126517,-0.05164588098160756,0.7099554955335697,0.20572515367245037,Morning,Friday,Mobile,Other
Interactive,0.24068573479140393,-0.24333069457414727,0.7762101427973352,0.20572515367245037,Night,Saturday,Desktop,Other
Video,0.9352961410145711,1.0426258612678105,0.9184620057140626,-0.16354552835469452,Night,Sunday,Desktop,Other
Interactive,0.28098736245622935,0.0018079657928661993,0.6378190317156882,0.7596311767131677,Night,Monday,Tablet,Other
Podcast,1.0988733356541567,-1.0182412376232062,0.2060885144263417,-0.348180869368267,Evening,Tuesday,Desktop,Other
Video,-0.1907787496202563,-0.9269951807088178,0.18486733487646942,0.39036049468602285,Afternoon,Wednesday,Mobile,Other
Article,-0.020089503039819274,0.6837701001194323,0.2680937435629045,-0.7174515513954118,Night,Thursday,Tablet,Other
Interactive,-0.878277103902572,1.0238999913786637,-0.6273156602282338,0.021089812658877927,Afternoon,Friday,Tablet,Other
Interactive,0.42322840127326017,-1.2953841119825795,-0.0877950245903289,-0.7174515513954118,Night,Saturday,Desktop,Other
Interactive,-1.1912073893000399,-0.71998920084334,-0.9382227828398572,-1.0867222334225568,Morning,Sunday,Desktop,Other
Interactive,0.8523222017046366,1.1784735355545302,0.2946526068579219,-1.0867222334225568,Afternoon,Monday,Desktop,Other
Interactive,1.0135287123639383,0.6316781347914424,0.8862804367263437,-0.348180869368267,Morning,Tuesday,Mobile,Other
Video,0.45878866097751786,-0.3039344189426587,0.34240673861667015,0.7596311767131677,Morning,Wednesday,Mobile,Other
Podcast,0.6223658556171033,-0.6120600962095298,0.7346487606264005,-0.9020868924089843,Morning,Thursday,Tablet,Other
Infographic,-0.2761233729104748,-0.35057885848471554,-0.6022855510155638,0.39036049468602285,Evening,Friday,Mobile,Other
Infographic,-0.14336507001457935,-1.2586133129275274,-0.5673833179829897,1.8674432227946025,Night,Saturday,Mobile,Other
Podcast,1.2055541147669298,0.23230640061018304,1.9880716416343738,-0.5328162103818395,Night,Sunday,Desktop,Other
Infographic,0.46115934495780175,-0.9600208057860404,0.9448394914060895,0.39036049468602285,Afternoon,Monday,Desktop,Other
Article,1.8266733176012977,1.001769417873308,0.8187561462416459,-1.4559929154497018,Afternoon,Tuesday,Desktop,Other
Video,1.8954231530295294,-1.466981174239489,1.9402656877033422,-1.0867222334225568,Morning,Wednesday,Mobile,Other
Video,1.85275084138442,-0.013513200480072233,0.1334597399717722,-1.4559929154497018,Evening,Thursday,Desktop,Other
Article,1.5564153438489392,1.0998248820201137,0.5921377868482582,0.021089812658877927,Night,Friday,Tablet,Other
Interactive,1.2695625822345937,-0.7768477512340219,-0.40038636780114845,0.5749958356995952,Night,Saturday,Mobile,Other
Interactive,1.916759308852084,-1.0648856771652628,2.200827569942069,1.4981725407674578,Morning,Sunday,Tablet,Other
Podcast,0.23120299887026854,-0.09931173160852677,0.32641959846737684,-0.7174515513954118,Morning,Monday,Mobile,Other
Infographic,1.5350791880263845,0.38585853370118695,1.562222940899143,0.5749958356995952,Afternoon,Tuesday,Tablet,Other
Interactive,0.3046942022590678,-0.809192435588003,1.1310883785910506,-0.9020868924089843,Night,Wednesday,Desktop,Other
Article,2.042405559807128,-0.8211088982447329,2.516890998695847,-0.5328162103818395,Morning,Thursday,Tablet,Other
Podcast,-0.7621135888686635,1.2101372791852696,-0.6640057582045701,0.39036049468602285,Afternoon,Friday,Mobile,Other
Video,0.35684924982531246,-1.0577357995712249,0.8196371231704563,1.3135371997538852,Morning,Saturday,Mobile,Other
Interactive,1.8290440015815816,-0.5803963525787906,2.6440626094782327,-0.9020868924089843,Night,Sunday,Tablet,Other
Podcast,-0.4705194592937503,0.7365430061706648,-0.18076400166596057,2.052078563808175,Morning,Monday,Tablet,Other
